0,1,2,3,4,word,summary
-8.930120437082266,0.689083558408282,-1.6109180638285039,-0.08411917070676497,-0.05346566506313468,minute sicher+t,5.678740442172073
-9.262747619288344,0.918089285287595,-1.4062644087622096,-0.02991300133304163,-0.048228142969540325,sicher+t koalition,5.2795657003853576
-9.45893685542921,1.0531896927358737,-1.2775723076195222,0.004116446392743181,-0.04495204680997729,notwendigen,5.044209475120004
-9.45893685542921,1.0531896927358737,-1.2775723076195222,0.004116446392743181,-0.04495204680997729,koalition notwendig+en,5.044209475120004
-9.592674459458955,1.1451790179267265,-1.1860937067770847,0.028274832565370334,-0.04263127850065579,Stimmen,4.883869166916412
-9.592674459458955,1.1451790179267265,-1.1860937067770847,0.028274832565370334,-0.04263127850065579,notwendig+en stimme+n,4.883869166916412
-9.704124424115708,1.221706881712994,-1.1073713598690895,0.04904184096331517,-0.04063937447390144,stimme+n grün+en,4.7503433086850775
-8.266478749990345,0.23427367682257794,-1.9762868183196243,-0.18110616608356067,-0.06290474254242279,Erneuerbaren-Ausbau-Beschleunigungs-Gesetz,6.474677632214659
-9.820508812338792,1.301429998720419,-1.0226060474493812,0.07137767642836398,-0.038499938445139104,grün+en erneuer+bar+en+-+ausbau+-+beschleunigung+s+-+gesetz,4.61102948840899
-8.178418857046651,0.1742343743303243,-2.021067503051501,-0.19300735077896597,-0.06406980356754427,EABG,6.580188588145769
-9.529044999850566,1.101429178538425,-1.2300124307867835,0.0166798200604917,-0.04374465380084073,erneuer+bar+en+-+ausbau+-+beschleunigung+s+-+gesetz eabg,4.960142774532914
-9.33890656599183,0.9705450281246848,-1.3570545822855127,-0.01689501688318877,-0.046973851001111934,Ausbauzielen,5.188188071382999
-9.33890656599183,0.9705450281246848,-1.3570545822855127,-0.01689501688318877,-0.046973851001111934,bei ausbau+ziel+en,5.188188071382999
-9.122830622965992,0.8217223712885682,-1.4943223436382462,-0.05322411808059789,-0.050477513246088304,ausbau+ziel+en werd+e,5.447469220767416
-8.999353585116037,0.7367174291136989,-1.56963118832574,-0.07317555730867142,-0.0524062609777931,nachgeschärft,5.595655111594881
-8.999353585116037,0.7367174291136989,-1.56963118832574,-0.07317555730867142,-0.0524062609777931,werd+e nach+ge+schärf+t,5.595655111594881
-5.819860546764161,-1.4012412072757967,-2.9946823769236803,-0.45203519641401696,-0.08990444140588294,Alle,9.393284592568838
2.86784831468586,-5.839694238068505,-1.6506362734923716,-1.2249924861219301,0.1337010360741498,Probleme,19.155367754488623
-8.391081136158297,0.31936495965551126,-1.9115466663381795,-0.16390508105703191,-0.06122363152959957,all+e problem+e,6.325333486708925
-6.25592113469281,-0.6041564970828985,-0.6181353440099663,-0.5704911273702316,-0.05928363559989677,löst,8.653814355964988
-7.922759640036892,0.00040311445421536973,-2.146773229350113,-0.22642785414554306,-0.0673502837744449,problem+e lös+t,6.88633624195188
-2.541327869453152,-3.5027087268649733,-3.9172721483798085,-0.6968558984401794,-0.11550016619149422,Energiewende-Turbo,13.266470585721173
-2.541327869453152,-3.5027087268649733,-3.9172721483798085,-0.6968558984401794,-0.11550016619149422,lös+t energiewende-turbo,13.266470585721173
-8.617497748847384,0.4743702290042058,-1.7895329360821643,-0.13150367504242438,-0.058065493206071614,Zittern,6.053827333181519
-7.363809979823712,-0.35233561499322796,-2.261307778757355,1.338468588888667,-0.0729275591514823,zuletzt,7.552321555323769
-8.953820442508672,0.7053869543829516,-1.5968587388764899,-0.08039214264489133,-0.05310474859389256,zitter+n zuletzt,5.6502989270048145
3.3056137313955762,-5.829971896685326,0.6337440487217404,-1.4186299932156936,0.030452966439682504,Noch,19.558973972277915
-9.27860149281124,0.9290093380194433,-1.3960965165616552,-0.02722263187490899,-0.047968817350857985,noch dienstag,5.260542641863957
-9.408017673794143,1.018136656348923,-1.3115843622046037,-0.004872468580169126,-0.04581660162995102,brachen,5.105281305888078
-9.408017673794143,1.018136656348923,-1.3115843622046037,-0.004872468580169126,-0.04581660162995102,dienstag brech+en,5.105281305888078
-9.55092316331644,1.116475888563588,-1.2149936359647666,0.020645660688021747,-0.04336374487785014,brech+en grün+en,4.93391421163187
-7.236652534391362,-0.4624127359804162,-2.456129673350748,-0.3087279595357666,-0.07548906495664186,Verhandlungen,7.706510773910193
-9.659981583822342,1.191413996701454,-1.1388307961197424,0.04074543976181787,-0.04143481082399977,grün+en verhandlung+en,4.803217821944354
-9.834474761854349,1.3109798952473506,-1.012251844672079,0.07410413414391107,-0.03823898300782156,verhandlung+en zustimmung,4.594322311671946
-9.952763208598778,1.39168546938579,-0.9229215731274102,0.09760836995035864,-0.035991021631479284,zustimmung erneuerbaren-ausbau-beschleunigungs-gesetz,4.452922544488002
-10.15633428807416,1.529578365280703,-0.7619626920667616,0.1398707094807071,-0.03195593290969237,erneuerbaren-ausbau-beschleunigungs-gesetz eabg,4.210145100950084
-10.207171831742196,1.563753639201404,-0.7202515883419841,0.15080242375945352,-0.03091349012303502,eabg regierung,4.149660091886546
-10.265522973215312,1.6028202424105658,-0.6715906115045938,0.16354428827612394,-0.029699027390631825,Ausbauziel…,4.080321795834088
-10.265522973215312,1.6028202424105658,-0.6715906115045938,0.16354428827612394,-0.029699027390631825,der ausbauziel…,4.080321795834088
-10.30354810978014,1.6281767742622835,-0.6394176603184819,0.17196186003532823,-0.028897055362853762,+2649,4.035191163333238
-10.30354810978014,1.6281767742622835,-0.6394176603184819,0.17196186003532823,-0.028897055362853762,ausbauziel… +2649,4.035191163333238
-10.320082529729042,1.639175519519901,-0.6253119922907244,0.17565061668947818,-0.02854569305906511,+2649 char+s,4.0155814380373265
-10.272672972419748,1.269366776908695,1.6680722543552224,-0.030460088272634134,-0.0031861819966602753,CCS,4.258762551162668
-9.008107972338362,0.40553375259685875,1.8827511743478924,-0.33698263741767986,-0.005246078444894398,CO2-Speicherung,5.783470529120061
-10.256619714628485,1.2579374605443059,1.6718817021932149,-0.03511424596724082,-0.0032241116583778375,ccs co2+-+speicherung,4.278348636741649
-10.201260384718777,1.2186285651614375,1.6847220290877831,-0.05097511765104831,-0.003350885780092596,weiterhin,4.3458382117947325
-10.201260384718777,1.2186285651614375,1.6847220290877831,-0.05097511765104831,-0.003350885780092596,co2+-+speicherung weiterhin,4.3458382117947325
-10.15111990496382,1.1831639275463992,1.6959705534897411,-0.06509464718122646,-0.0034606877183920213,weiterhin teuer,4.4068959568133526
-10.10881503814973,1.1533422252069192,1.7051924344047906,-0.0768314721034005,-0.003549921393977736,ineffizient,4.458361584752921
-10.10881503814973,1.1533422252069192,1.7051924344047906,-0.0768314721034005,-0.003549921393977736,teuer ineffizient,4.458361584752921
-10.052989298235135,1.1141281316644385,1.7170024191418352,-0.09208033256116682,-0.0036632842692427506,ineffizient ein,4.526206559123108
-10.02786406878183,1.0965300251093444,1.7221893433356448,-0.09885681708994756,-0.00371278414009266,ein erst+e,4.556715874454681
-9.996079951696604,1.074312504559423,1.7286407191254687,-0.10735412234184658,-0.003774132775849972,erst+e anlage,4.5952887836027285
-9.932565779104126,1.03006226769023,1.74117687684459,-0.12408899060010964,-0.003892746656669678,Tiefseespeicher,4.672295761652926
-9.932565779104126,1.03006226769023,1.74117687684459,-0.12408899060010964,-0.003892746656669678,anlage tief+see+speicher,4.672295761652926
-9.787428261328515,0.9296592624070272,1.7681663949354558,-0.16116074130573638,-0.004146282312869241,Logistik,4.847910911991522
-9.787428261328515,0.9296592624070272,1.7681663949354558,-0.16116074130573638,-0.004146282312869241,tief+see+speicher logistik,4.847910911991522
-9.676252152012221,0.8533953916893262,1.7874191268017785,-0.1885244314771366,-0.004326573011960488,perspektivisch,4.982112899506385
-9.676252152012221,0.8533953916893262,1.7874191268017785,-0.1885244314771366,-0.004326573011960488,logistik perspektivisch,4.982112899506385
-4.306110438722667,-1.6366197203687745,-0.383650764120923,0.8619885177788698,-0.062059561375602534,großer,10.869309289969562
-9.518427831667829,0.7460433948475957,1.8128647046658477,-0.22594646110428485,-0.004565769653521172,perspektivisch groß+er,5.172173569062571
-9.430027560071554,0.6863593152057446,1.82623996907392,-0.24622398575437443,-0.004692582581188972,Wirkung,5.278409888970024
-9.430027560071554,0.6863593152057446,1.82623996907392,-0.24622398575437443,-0.004692582581188972,groß+er wirkung,5.278409888970024
32.0145561748889,-21.560111680444926,-0.3071559403273058,-0.45737642517259885,-0.023214585666373497,zeigt,52.28686500172512
-9.313510185521094,0.6081576509514215,1.8429947398982762,-0.2722485440987571,-0.004853160812338307,wirkung zeig+t,5.418206685869332
-9.096095039164776,0.4635767026467388,1.8718657011270277,-0.3188209771633461,-0.005136418483684915,industrielle,5.678401010315213
-9.096095039164776,0.4635767026467388,1.8718657011270277,-0.3188209771633461,-0.005136418483684915,zeig+t industriell+e,5.678401010315213
-10.256619714628485,1.2579374605443059,1.6718817021932149,-0.03511424596724082,-0.0032241116583778375,industriell+e co2+-+speicherung,4.278348636741649
-7.739310206966667,-0.40691013703615164,2.003048790885507,-0.563906807272039,-0.006655317523442093,co2+-+speicherung geld,7.286592359503201
-7.247475618411005,-0.7120582172214651,2.0368746089030867,-0.6381221460752697,-0.007158567982723898,verbrennt,7.864491839195278
-7.247475618411005,-0.7120582172214651,2.0368746089030867,-0.6381221460752697,-0.007158567982723898,geld verbrenn+t,7.864491839195278
-3.658596838914372,-2.845943328842567,2.188094914560071,-1.0452818045431824,-0.010644712761306678,klima+wandel klima,12.036489569414428
-7.961265869930397,-0.2676442849734024,1.9859017096179243,-0.5282317512214516,-0.006423277239154909,klima besuch+en,7.025039700122129
-11.305347152923002,2.001870668998724,0.44958275340524867,1.9724420649033032,-0.005037874669547489,Debatte,2.997765487531532
-11.297830669027398,1.9964207222133317,0.441579693259181,1.9793281995687972,-0.0052485851822725626,ums,3.0069201809081205
-11.297830669027398,1.9964207222133317,0.441579693259181,1.9793281995687972,-0.0052485851822725626,debatte um,3.0069201809081205
-11.293914835737189,1.9935960709838878,0.4374177492846261,1.9828433431228258,-0.005358042251255819,um heizung+s+gesetz,3.0116821960020954
-3.5098820891460214,-2.830343048762154,-3.547904666995132,0.9716051006439408,-0.10772796711939894,nächste,12.106366152258678
-5.508327872362525,-1.5574566410064894,-2.9645879362647203,1.1258409336487514,-0.09165713282414373,der nächst+e,9.74957450461763
-11.052292494701003,1.902607089567332,0.18494270542222924,1.9550306923173355,-0.011440864124345891,nächst+e groß+e,3.2644044219494748
-11.255456781180147,1.9663836649502802,0.39681066631644346,2.014855467580329,-0.006421724370876721,Kostenfrage,3.058187654845814
-11.255456781180147,1.9663836649502802,0.39681066631644346,2.014855467580329,-0.006421724370876721,groß+e kosten+frage,3.058187654845814
-11.277072478583758,1.9815607131375452,0.4195744372111727,1.9974127573955147,-0.0058263820431553055,kosten+frage der,3.032107447493715
-10.037285577355759,1.3726413906941684,-0.7186828701011535,1.7565604156718553,-0.03355089203187629,der bund+es+regierung,4.398246807646643
-11.207334245359766,1.9336663146086395,0.34667762117609474,2.048998854465761,-0.007724701614509038,kassiert,3.1157187212439275
-11.207334245359766,1.9336663146086395,0.34667762117609474,2.048998854465761,-0.007724701614509038,bund+es+regierung kassier+t,3.1157187212439275
-11.190708451117118,1.9226986803280017,0.3295294513224901,2.059401298013569,-0.008167913702522959,kassier+t zentral+e,3.1354290212923095
-11.172240040801253,1.9107117804305551,0.3105825206926119,2.070175972617472,-0.008656204959620679,zentral+e vorgabe+n,3.1572269364215684
-11.141481575708323,1.8911926756247859,0.27926068682868416,2.086396256813793,-0.009460268733327639,vorgabe+n alt+en,3.193311396404851
-11.12525297213535,1.88111012270365,0.26285030407786325,2.0941328788200817,-0.009880026319549623,alt+en heizung+s+gesetz+es,3.2122436984102656
-9.325811365547754,0.9075818427081037,-1.2084850128248255,1.7836646931677136,-0.04612324635032387,entscheidende,5.240303902238621
-11.022399297516591,1.820323509607552,0.16061611121852695,2.1315508273222696,-0.012473584055696822,doch entscheid+end+e,3.3307013663775584
-10.940459997534198,1.775056797811152,0.0812286859826946,2.1493513254387615,-0.014465495697160897,entscheid+end+e frage,3.423519915138502
-10.892834762282188,1.7496847869077086,0.03587102227381475,2.155795658735158,-0.015596609101108796,frage bleib+t,3.4770079227482076
-10.820769138283719,1.7121905844098668,-0.03171825309837781,2.1611314622998994,-0.01727474664902608,bleib+t offen,3.557503964994417
-10.717637567992988,1.659582531278262,-0.12634050532755273,2.1615352908761354,-0.019613361487726706,Sind,3.67218461900778
-10.717637567992988,1.659582531278262,-0.12634050532755273,2.1615352908761354,-0.019613361487726706,offen sei,3.67218461900778
-10.606619031066927,1.603234692063217,-0.22553088943384278,2.155172530039716,-0.02205715651898231,Bioöl,3.7954956284828314
-10.606619031066927,1.603234692063217,-0.22553088943384278,2.155172530039716,-0.02205715651898231,sei bio+öl,3.7954956284828314
-0.6988268730131981,-4.57667196250385,-4.154054713299753,1.171248026392266,-0.12570213786039947,Biogas,15.404689670105961
-9.996220959677341,1.2751091865557984,-0.7245350409797547,2.069754074705978,-0.034371211719939516,bio+öl bio+gas,4.48253038078288
-5.740514004910404,-1.2181994197144266,1.6010153350165857,1.2240159196168365,-0.020765691508505348,überhaupt,9.43369777126599
-10.47808829941807,1.5145256233646842,-0.33349915078786313,2.200981243392556,-0.024861275340665154,bio+gas überhaupt,3.949854380991034
-10.701974515822858,1.577517161625606,-0.13348390156863188,2.321539897101142,-0.02022145835489149,ausreichender,3.7260007890792846
-10.701974515822858,1.577517161625606,-0.13348390156863188,2.321539897101142,-0.02022145835489149,überhaupt aus+reich+end+er,3.7260007890792846
-10.760161059520744,1.5395743315790233,-0.07772478707072628,2.436313013343509,-0.019189965591789034,aus+reich+end+er menge,3.6943295508435203
-7.596998094461037,-0.20344101945296256,-1.7878826311415825,1.9558880757975297,0.787946782985368,verfügbar,7.284002987041222
-10.75665586124952,1.501095774804908,-0.07941029760934142,2.4921756388035416,-0.019410767071417315,menge verfüg+bar,3.716119620790306
-10.667234507647741,1.323819979534886,-0.15317758592044245,2.6682872154766395,-0.021845009700552705,verfüg+bar deutschland+s,3.879670463498993
-10.147661037636418,0.6469630054157887,-0.5416360756116594,3.0595172663488315,-0.03319233372567987,deutschland+s wärme+wende,4.657874907991426
-10.696125921619306,1.2923064508050772,-0.12782000170776525,2.7151246003296996,-0.021408416562253334,wunschgemäß,3.8699500608151856
-10.696125921619306,1.2923064508050772,-0.12782000170776525,2.7151246003296996,-0.021408416562253334,wärme+wende wunschgemäß,3.8699500608151856
-10.898596255340747,1.531282069312219,0.049170966941504024,2.5334785295445,-0.016404430177028785,wunschgemäß schaff+en,3.5787254153644397
-11.05728635053359,1.7098947021467943,0.19833573807939284,2.3675599537298524,-0.01222497579329803,umstrittensten,3.354641029314592
-11.109882592210703,1.7665197164525224,0.24985814712527285,2.3079818775617316,-0.010790821611088163,Gesetze,3.2816061094046813
-11.109882592210703,1.7665197164525224,0.24985814712527285,2.3079818775617316,-0.010790821611088163,umstritten+st+en gesetz+e,3.2816061094046813
-11.1432283288959,1.801691492090164,0.28306358534503084,2.2689280322582124,-0.009868919489796187,Ampel-Koalition,3.2356514027772163
-11.1432283288959,1.801691492090164,0.28306358534503084,2.2689280322582124,-0.009868919489796187,gesetz+e ampel+-+koalition,3.2356514027772163
-11.200828354719892,1.8611250446683714,0.34140775968877407,2.198839821754246,-0.008252939141707678,Mitschuld,3.1569028137367896
-11.200828354719892,1.8611250446683714,0.34140775968877407,2.198839821754246,-0.008252939141707678,dürf+te mitschuld,3.1569028137367896
-11.231940675202177,1.8925571839887263,0.3734392204873087,2.159400469602486,-0.007367399072859019,vorzeitigen,3.1146868926136735
-11.231940675202177,1.8925571839887263,0.3734392204873087,2.159400469602486,-0.007367399072859019,mitschuld vorzeitig+en,3.1146868926136735
-11.248835465667767,1.9094388532231166,0.3909839396273454,2.1374521822229022,-0.006882709027097134,vorzeitig+en aus,3.0918512401742753
-11.287400589976789,1.947511159667518,0.4314262157470867,2.085759839111404,-0.005766005890660197,und gesetz,3.039943751507751
-11.302948391156773,1.9626892642742193,0.4478838174596559,2.0642203145043085,-0.005311650720457546,gesetz alltag,3.0190971974033776
-11.312712350826057,1.9721740149554265,0.4582634743482996,2.0504659398663327,-0.005025073430080955,Bürger,3.006027586319258
-11.312712350826057,1.9721740149554265,0.4582634743482996,2.0504659398663327,-0.005025073430080955,alltag bürger,3.006027586319258
-11.318581006012016,1.9778580053023602,0.4645185259307463,2.0421098242426785,-0.004852358728952141,unmittelbarer,2.998179887123118
-11.318581006012016,1.9778580053023602,0.4645185259307463,2.0421098242426785,-0.004852358728952141,bürger un+mittel+bar+er,2.998179887123118
-11.329600398884038,1.9884975926754431,0.4762963113189881,2.026230867072977,-0.004527102523260591,berührte,2.983459807496752
-11.329600398884038,1.9884975926754431,0.4762963113189881,2.026230867072977,-0.004527102523260591,un+mittel+bar+er berühr+te,2.983459807496752
-11.33906845239413,1.9976060114672565,0.48644995678656905,2.0123812839566075,-0.004246632117783648,vie…,2.9708274030681014
-11.33906845239413,1.9976060114672565,0.48644995678656905,2.0123812839566075,-0.004246632117783648,berühr+te vie…,2.9708274030681014
-11.343215483835436,2.0015861529064383,0.4909070804057561,2.0062525147427177,-0.004123490446624393,+5230,2.9652986750107857
-11.343215483835436,2.0015861529064383,0.4909070804057561,2.0062525147427177,-0.004123490446624393,vie… +5230,2.9652986750107857
-11.347232380992969,2.00543609220202,0.4952299929538299,2.0002785557334892,-0.004004040631092877,+5230 chars,2.959945863205473
-10.288861522201946,1.6183932720539103,-0.6518877698686325,0.16869990744512925,-0.029207803133183188,Wachstumsambitionen,4.052616779530143
-10.288861522201946,1.6183932720539103,-0.6518877698686325,0.16869990744512925,-0.029207803133183188,hoch+e wachstum+s+ambition+en,4.052616779530143
-8.823129169559012,0.615523832786208,-1.6734515917391486,-0.1007014669426042,-0.05507297781864763,DHL,5.807128908243082
-10.162763438189012,1.533906980085956,-0.7567223118412413,0.1412445955908241,-0.03182489284195331,wachstum+s+ambition+en dhl,4.20249227433275
-10.115226874125995,1.5018589415150254,-0.79523593867448,0.13114422119118835,-0.032788445192849194,dhl seh+t,4.259099900049151
-9.960988711171293,1.3972840810135088,-0.9165986591056275,0.09927076104746767,-0.03583213944237516,seh+t erneuer+bar+e,4.443097752180504
-10.081874539732812,1.4793177594412414,-0.8219394693194638,0.12413690062432209,-0.0334571890481639,politikunabhängig,4.2988472843538945
-10.081874539732812,1.4793177594412414,-0.8219394693194638,0.12413690062432209,-0.0334571890481639,energie+n politikunabhängig,4.2988472843538945
-10.027063101392365,1.442182909614833,-0.8652667706379576,0.11276021695710634,-0.03454340120511871,politikunabhängig bereich,4.364218625267396
-9.960564899157944,1.3969956646317456,-0.9169248021229948,0.09918501726616785,-0.035840334017319286,Erneuerbare-Energien-Logistik,4.443603939135608
-9.960564899157944,1.3969956646317456,-0.9169248021229948,0.09918501726616785,-0.035840334017319286,bereich erneuerbare-energien-logistik,4.443603939135608
-9.818255820656773,1.2998890334872981,-1.0242726602531858,0.07093878616808472,-0.03854194954567805,DHL-Konzern,4.613724920196394
-9.818255820656773,1.2998890334872981,-1.0242726602531858,0.07093878616808472,-0.03854194954567805,erneuerbare-energien-logistik dhl-konzer+n,4.613724920196394
-9.71809799654065,1.2312905339271443,-1.0973348954033642,0.051687877364024915,-0.040385769005121565,dhl-konzer+n umsatz,4.7336093656388085
-9.638314315495949,1.1765357724968282,-1.15413748539918,0.03670752566440305,-0.0418221112291597,umsatz 2030,4.829177014503115
-9.560141544047983,1.122814663856344,-1.2086398258428612,0.022323215224908176,-0.04320265192117282,2030 drei,4.922863660420656
-3.6288924007010017,-2.814804534686506,-3.6482100908618844,-0.6256140420441265,-0.10789930630894472,drei milliarde+n,11.985605156209251
8.588898677493477,-10.25003305990325,-5.667218683665591,-1.153269051698848,-0.16902494449440206,milliarde+n euro,26.246863538716806
-4.493086007214126,-2.2621089158128878,-3.4108399882537936,-0.5626392884247018,-0.10129188110855869,euro jahr,10.965186232849486
-9.178231388387195,0.859876182783875,-1.4598104921040103,-0.044085582031363174,-0.049595182892942624,verfünffachen,5.380984204836238
-9.178231388387195,0.859876182783875,-1.4598104921040103,-0.044085582031363174,-0.049595182892942624,jahr verfünffach+en,5.380984204836238
-8.472337614928707,0.3749383577393841,-1.8684251337541973,-0.15245125496463627,-0.06010598774811164,konzern setz+t,6.227913442673857
-7.71219670326541,-0.14221268876121584,-2.2458141739998676,-0.2527696851934497,-0.0699455430052798,Dauerhaftigkeit,7.138271670844351
-7.71219670326541,-0.14221268876121584,-2.2458141739998676,-0.2527696851934497,-0.0699455430052798,setz+t dauerhaftigkeit,7.138271670844351
-2.541327869453152,-3.5027087268649733,-3.9172721483798085,-0.6968558984401794,-0.11550016619149422,dauerhaftigkeit energie+wende,13.266470585721173
-7.146478086922598,-0.5228337592996364,-2.494098048917412,-0.31883204846789903,-0.0764947079664865,Extrem,7.814143615842952
-7.786487314919523,-0.09195316650744667,-2.2113121745233815,-0.24359231810190213,-0.06904037265006939,extrem groß+e,7.049406485783876
-8.155465030680716,0.15859800333679885,-2.0326116592845778,-0.1960757923119441,-0.06437044833060097,Windradturbinenteile,6.607686302997773
-8.155465030680716,0.15859800333679885,-2.0326116592845778,-0.1960757923119441,-0.06437044833060097,groß+e wind+rad+turbine+n+teil+e,6.607686302997773
-7.396328578195243,-0.3551909412168963,-2.3874543503570345,-0.29045331863471424,-0.07367394481459545,transportieren,7.515827000629446
-8.905759023093996,0.6723283533992253,-1.625290462281947,-0.08792963569948647,-0.05383478990585411,wind+rad+turbine+n+teil+e transportier+en,5.707975136400867
-9.230028475550956,0.8955524653425511,-1.4271245327259845,-0.03543335570198955,-0.04876042869400463,Ersatzteile,5.318826948126051
-9.230028475550956,0.8955524653425511,-1.4271245327259845,-0.03543335570198955,-0.04876042869400463,transportier+en ersatz+teil+e,5.318826948126051
-9.408017673794143,1.018136656348923,-1.3115843622046037,-0.004872468580169126,-0.04581660162995102,ersatz+teil+e pünktlich,5.105281305888078
-9.56160498172622,1.1238208913700358,-1.2076297400945664,0.022589889187827707,-0.04317704537089658,abgelegenen,4.921109410911178
-9.56160498172622,1.1238208913700358,-1.2076297400945664,0.022589889187827707,-0.04317704537089658,pünktlich ab+ge+leg+en+en,4.921109410911178
-9.678004346044219,1.2037852073630684,-1.1260313005083575,0.04412131828356894,-0.04111108911946393,ab+ge+leg+en+en wind+park+s,4.781628009652506
-4.781670490971967,-1.4670246656173744,0.08664265754479572,1.8100896451858581,-0.053092631446565786,liefern,10.380519186105046
-9.76117471229055,1.2608152799126908,-1.066155725958649,0.05990564561522653,-0.039598418447943644,wind+park+s liefer+n,4.682035243225211
-9.82753257816334,1.30623334134317,-1.017403689659681,0.07274760878186329,-0.038368813887012396,liefer+n batterie+n,4.602626801004023
-5.491060723241649,-1.0939060917398398,1.124599728923924,-0.7886582234686539,-0.02823247065339471,sicher,9.57785977235402
-9.893532579730293,1.3513165009969303,-0.9680213208341664,0.08574602289947164,-0.03712517487720599,batterie+n sicher,4.523700682685133
-9.935634143181188,1.380020638716008,-0.9360414953960934,0.09415839359857901,-0.03632079652364291,lagern,4.473385523457896
-9.935634143181188,1.380020638716008,-0.9360414953960934,0.09415839359857901,-0.03632079652364291,sicher lager+n,4.473385523457896
-9.996021242487952,1.421106338062371,-0.8895032049682536,0.1063926014985794,-0.035151630561097734,befördern,4.401266554647467
-9.996021242487952,1.421106338062371,-0.8895032049682536,0.1063926014985794,-0.035151630561097734,lager+n beförder+n,4.401266554647467
-10.05039894993621,1.4580060950670637,-0.8469041052030816,0.11758285661014231,-0.034082876039495474,beförder+n der,4.336379610580757
-10.082317380527257,1.479617337720978,-0.8215866054027551,0.1242295182667493,-0.03344834864329902,Bonn,4.298319375219584
-10.082317380527257,1.479617337720978,-0.8215866054027551,0.1242295182667493,-0.03344834864329902,der bonn,4.298319375219584
-10.103976366363444,1.4942602106942586,-0.8042726981083732,0.12877324882477487,-0.03301469452320555,ansässige,4.272504886506561
-10.103976366363444,1.4942602106942586,-0.8042726981083732,0.12877324882477487,-0.03301469452320555,bonn ansässig+e,4.272504886506561
-10.144724997622578,1.5217574016143183,-0.7714002687930223,0.13739608990128027,-0.03219198001368213,Logistikkonzern,4.223966562616011
-10.144724997622578,1.5217574016143183,-0.7714002687930223,0.13739608990128027,-0.03219198001368213,ansässig+e logistik+konzern,4.223966562616011
-10.203711027412607,1.5614310635483504,-0.7231111053426755,0.15005327778871186,-0.03098491288032902,logistik+konzern dhl,4.153775524282795
-10.217407625891028,1.5706194609190351,-0.7117769090635395,0.15302240265706163,-0.030701852775764916,dhl wachs+t,4.137490040949163
-10.265522973215312,1.6028202424105658,-0.6715906115045938,0.16354428827612394,-0.029699027390631825,+3499,4.080321795834088
-10.265522973215312,1.6028202424105658,-0.6715906115045938,0.16354428827612394,-0.029699027390631825,wachs+t +3499,4.080321795834088
-10.28346474402756,1.6147949819883718,-0.6564561737004363,0.1675046849290174,-0.029321674666040045,+3499 chars,4.059021761194689
-9.021240908388183,0.7517810698713681,-1.5564405578999134,-0.06968002183689437,-0.0520680944682746,Redispatch,5.569388007234535
-8.713732779098589,0.5403893747664403,-1.7358592234907344,-0.1172582220380333,-0.056680370202625514,redispatch plan+e,5.938384435421747
-8.347931405070222,0.28988009034148954,-1.9341527590566654,-0.1699107341241381,-0.06181021366356579,Wirtschaftsministeriums,6.377057529256143
-8.347931405070222,0.28988009034148954,-1.9341527590566654,-0.1699107341241381,-0.06181021366356579,plan+e wirtschaft+s+ministerium+s,6.377057529256143
-2.541327869453152,-3.5027087268649733,-3.9172721483798085,-0.6968558984401794,-0.11550016619149422,wirtschaft+s+ministerium+s energie+wende,13.266470585721173
-7.557224039784297,-0.24685007633613143,-2.316302218706968,-0.27152172854707857,-0.07179847867125316,teuer+er der,7.323566941885921
-7.661790546319646,-0.17627745179808496,-2.268957995805538,-0.25892631455286585,-0.07055338497219313,der netz+ausbau,7.198552515156844
-5.638969981702269,-1.4457442524547974,-2.7794242256894908,-0.48875746929168346,0.6873908997951963,günstiger,9.57504749238547
-8.386896172833566,0.3165044987092278,-1.9137479581845007,-0.16448985581682765,-0.06128073033658081,netz+ausbau günstig+er,6.33035032839173
-8.83788306348412,0.6256633472949256,-1.6649179276064734,-0.09843807972483229,-0.054853440260445065,günstig+er erneuer+bar+e,5.789425313786979
-9.370615509675815,0.9923822893905005,-1.3362901256366209,-0.01140404168448396,-0.04644517603351083,überlasteten,5.150147517191984
-9.370615509675815,0.9923822893905005,-1.3362901256366209,-0.01140404168448396,-0.04644517603351083,energie+n überlastet+en,5.150147517191984
-7.758395371456634,0.27808094936900307,-0.07812645898887542,-0.39675369334057137,-0.044319367496999294,Gebieten,6.919186902153081
-9.274085868060187,0.925899013368908,-1.398996647176756,-0.02798996192683316,-0.04804277483268905,überlastet+en gebiet+en,5.265960884361126
-9.048652259827666,0.7706493476172755,-1.5398255370424814,-0.0652775913943128,-0.05164234279341358,gebiet+en mehr,5.536491307069323
-4.160176048971309,-2.475711110554085,-3.5050409159029656,-0.5876430064042197,-0.10390364413927271,gefördert,11.358575062836167
-8.948986343028663,0.7020613050988902,-1.599732639150787,-0.08115395814435283,-0.053178510927749646,mehr ge+förder+t,5.6561001926955
-4.169171834672264,-2.469950884994898,-3.502542709679109,-0.5869801014963392,-0.1038342068183784,Gegenteil,11.347950051190047
-7.786487314919523,-0.09195316650744667,-2.2113121745233815,-0.24359231810190213,-0.06904037265006939,ge+förder+t gegenteil,7.049406485783876
-6.7463923899870855,-0.7897843298097276,-2.6559359979196238,-0.3619022833570193,-0.08079863898104896,bewirken,8.29123013640889
-6.7463923899870855,-0.7897843298097276,-2.6559359979196238,-0.3619022833570193,-0.08079863898104896,gegenteil bewirk+en,8.29123013640889
